bench.id,benchnum,origin,mset,size,n.anom,n.norm,anomaly.rate.level,point.difficulty.level,clustering.algo,irrelevance.level,anomaly.rate,diff.mean,anom.diff.mean,norm.diff.mean,clusteredness.score,irrelevance.score,auc.ci.0.999,ap.ci.0.999
comm.and.crime_benchmark_0118,118,regression,comm.and.crime,902,447,455,ar-0,pd-1,cluster,ir-3,0.495565410199557,0.140720945396745,0.134370371856844,0.146959860500779,0.000871811699277572,1.47736887186843,0.542252378493989,0.554371337620955
comm.and.crime_benchmark_0119,119,regression,comm.and.crime,902,438,464,ar-0,pd-1,cluster,ir-3,0.485587583148559,0.145374861265853,0.145955675053705,0.144826593078183,0.00285791330781614,1.46240485446345,0.542832821602897,0.544706651693145
comm.and.crime_benchmark_0120,120,regression,comm.and.crime,902,459,443,ar-0,pd-1,cluster,ir-3,0.508869179600887,0.13326221191172,0.119073375301468,0.147963512146722,0.00418255316338376,1.42621982325091,0.541514830060442,0.567455045597859
comm.and.crime_benchmark_0121,121,regression,comm.and.crime,902,442,460,ar-0,pd-2,none,ir-0,0.490022172949002,0.166915952551957,0.162438566417921,0.171218136619879,-0.309430693401527,0,0.542410977769034,0.54919271904255
comm.and.crime_benchmark_0122,122,regression,comm.and.crime,902,435,467,ar-0,pd-2,none,ir-0,0.482261640798226,0.166828875413465,0.168151704280331,0.165596690066384,-0.186424756781291,0,0.542927465603387,0.541505663290667
comm.and.crime_benchmark_0123,123,regression,comm.and.crime,902,455,447,ar-0,pd-2,none,ir-0,0.504434589800443,0.167012736758215,0.1629530438103,0.171145086403185,-0.271736801742469,0,0.541932792487155,0.563038215659314
comm.and.crime_benchmark_0124,124,regression,comm.and.crime,902,480,422,ar-0,pd-2,none,ir-0,0.532150776053215,0.166891731287169,0.16180440391895,0.172678264786564,-0.27608080768463,0,0.540590442338073,0.58965859007893
comm.and.crime_benchmark_0125,125,regression,comm.and.crime,902,456,446,ar-0,pd-2,none,ir-0,0.505543237250554,0.166927396443129,0.160315472452425,0.173687569850666,-0.254971361040674,0,0.541750255684053,0.564081518292134
comm.and.crime_benchmark_0126,126,regression,comm.and.crime,902,458,444,ar-0,pd-2,none,ir-1,0.507760532150776,0.167174160106032,0.162007525471978,0.172503706642962,-0.310119399138617,0.372144605897853,0.541701099571187,0.566240359205567
comm.and.crime_benchmark_0127,127,regression,comm.and.crime,902,457,445,ar-0,pd-2,none,ir-1,0.506651884700665,0.166697266513743,0.163718926326516,0.169755921492536,-0.289321776942866,0.37044386016142,0.541789393455118,0.565312481692945
comm.and.crime_benchmark_0128,128,regression,comm.and.crime,902,434,468,ar-0,pd-2,none,ir-1,0.481152993348115,0.166728799554756,0.160378790545706,0.172617483122978,-0.255314972168506,0.366885071011009,0.542872907558392,0.540547219075529
comm.and.crime_benchmark_0129,129,regression,comm.and.crime,902,457,445,ar-0,pd-2,none,ir-1,0.506651884700665,0.166775297297762,0.16661726632506,0.166937589779839,-0.25489461935139,0.368043222788496,0.541789393455118,0.565312481692945
comm.and.crime_benchmark_0130,130,regression,comm.and.crime,902,476,426,ar-0,pd-2,none,ir-1,0.527716186252772,0.166772605391816,0.160867613147449,0.173370671843268,-0.289018575053243,0.375666773752082,0.541069954037953,0.58565812769667
comm.and.crime_benchmark_0131,131,regression,comm.and.crime,902,465,437,ar-0,pd-2,none,ir-2,0.515521064301552,0.16672518500115,0.15908523250546,0.174854653903888,-0.280597534155492,0.833063117689381,0.541428606579562,0.573755530250324
comm.and.crime_benchmark_0132,132,regression,comm.and.crime,902,468,434,ar-0,pd-2,none,ir-2,0.518847006651885,0.166847317249531,0.165963647291954,0.167800214807472,-0.214840280033362,0.839705494866964,0.541189097640711,0.576750928378108
comm.and.crime_benchmark_0133,133,regression,comm.and.crime,902,454,448,ar-0,pd-2,none,ir-2,0.503325942350333,0.166815645801162,0.171965661654378,0.16159665652134,-0.351803722030049,0.828890492968676,0.541914136249213,0.562218576553817
comm.and.crime_benchmark_0134,134,regression,comm.and.crime,902,464,438,ar-0,pd-2,none,ir-2,0.514412416851441,0.166768797921802,0.161577791779327,0.17226794598141,-0.243894966333127,0.8342505704624,0.541661746181704,0.572735832919568
comm.and.crime_benchmark_0135,135,regression,comm.and.crime,902,463,439,ar-0,pd-2,none,ir-2,0.51330376940133,0.166758133487363,0.164154064269116,0.169504566398635,-0.276764087755169,0.827428490275138,0.541634482453249,0.571978899941235
comm.and.crime_benchmark_0136,136,regression,comm.and.crime,902,440,462,ar-0,pd-2,none,ir-3,0.48780487804878,0.166765334616441,0.158181012016997,0.174940879949245,-0.215936394851239,1.42897732691758,0.54263085399449,0.546678165122683
comm.and.crime_benchmark_0137,137,regression,comm.and.crime,902,462,440,ar-0,pd-2,none,ir-3,0.51219512195122,0.16671204751865,0.162403922982835,0.171235578281256,-0.222344548082615,1.40762173297737,0.541376426603699,0.570454280924981
comm.and.crime_benchmark_0138,138,regression,comm.and.crime,902,469,433,ar-0,pd-2,none,ir-3,0.519955654101996,0.166712852176566,0.163742958713613,0.169929665188402,-0.299650241821595,1.429841229803,0.541174042358318,0.578010352946179
comm.and.crime_benchmark_0139,139,regression,comm.and.crime,902,464,438,ar-0,pd-2,none,ir-3,0.514412416851441,0.166775661759924,0.166786187070673,0.166764511659039,-0.284602429622083,1.38262744939876,0.541661746181704,0.572735832919568
comm.and.crime_benchmark_0140,140,regression,comm.and.crime,902,455,447,ar-0,pd-2,none,ir-3,0.504434589800443,0.166722536497473,0.164384058433566,0.169102866517782,-0.29849681961425,1.42305670151778,0.541932792487155,0.563038215659314
comm.and.crime_benchmark_0141,141,regression,comm.and.crime,902,452,450,ar-0,pd-2,scatter,ir-0,0.501108647450111,0.166822120489009,0.15447850109385,0.179220600414813,-0.26748580011122,0,0.542055068829892,0.559913635727219
comm.and.crime_benchmark_0142,142,regression,comm.and.crime,902,424,478,ar-0,pd-2,scatter,ir-0,0.470066518847007,0.166680626827169,0.162732578346654,0.170182661462606,-0.145854704613774,0,0.543577800584195,0.52930438530759
comm.and.crime_benchmark_0143,143,regression,comm.and.crime,902,453,449,ar-0,pd-2,scatter,ir-0,0.502217294900222,0.167006445777323,0.16177823790488,0.172281230111881,-0.280765550102448,0,0.541945068019686,0.560624513836478
comm.and.crime_benchmark_0144,144,regression,comm.and.crime,902,444,458,ar-0,pd-2,scatter,ir-0,0.492239467849224,0.166711501218371,0.168803823724048,0.164683136169201,-0.24484087405065,0,0.542237111019316,0.550835427057571
comm.and.crime_benchmark_0145,145,regression,comm.and.crime,902,430,472,ar-0,pd-2,scatter,ir-0,0.476718403547672,0.167010981070938,0.157924737718349,0.175288702769271,-0.340649640157696,0,0.543107021087899,0.536192843438828
comm.and.crime_benchmark_0146,146,regression,comm.and.crime,902,437,465,ar-0,pd-2,scatter,ir-1,0.484478935698448,0.166926359179159,0.168074553683021,0.165847303269078,-0.260249358609295,0.390501390783376,0.542462045717379,0.543649327788598
comm.and.crime_benchmark_0147,147,regression,comm.and.crime,902,444,458,ar-0,pd-2,scatter,ir-1,0.492239467849224,0.167867320325788,0.167323019654213,0.168394982985567,-0.192478370261239,0.374425434986066,0.542237111019316,0.550835427057571
comm.and.crime_benchmark_0148,148,regression,comm.and.crime,902,469,433,ar-0,pd-2,scatter,ir-1,0.519955654101996,0.167241269613763,0.153239829873097,0.182406801342105,-0.186726711303594,0.368125001689689,0.541174042358318,0.578010352946179
comm.and.crime_benchmark_0149,149,regression,comm.and.crime,902,458,444,ar-0,pd-2,scatter,ir-1,0.507760532150776,0.166908471391946,0.161782684957665,0.172195881722802,-0.268837194925856,0.37253456399607,0.541701099571187,0.566240359205567
comm.and.crime_benchmark_0150,150,regression,comm.and.crime,902,438,464,ar-0,pd-2,scatter,ir-1,0.485587583148559,0.166735539574544,0.171796768707942,0.161957913797758,-0.287923073074842,0.378397945076322,0.542832821602897,0.544706651693145
comm.and.crime_benchmark_0151,151,regression,comm.and.crime,902,460,442,ar-0,pd-2,scatter,ir-2,0.509977827050998,0.16667094029749,0.160854735356541,0.172724004263184,-0.329181992740302,0.820492511882,0.541515837104072,0.568690671950421
comm.and.crime_benchmark_0152,152,regression,comm.and.crime,902,461,441,ar-0,pd-2,scatter,ir-2,0.511086474501109,0.166918355029889,0.162167122633172,0.171885062818747,-0.228106577395941,0.830184238136292,0.541492668506304,0.569606767109169
comm.and.crime_benchmark_0153,153,regression,comm.and.crime,902,430,472,ar-0,pd-2,scatter,ir-2,0.476718403547672,0.167280307868609,0.167913922713186,0.166703074005964,-0.297189598806112,0.835325148384491,0.543107021087899,0.536192843438828
comm.and.crime_benchmark_0154,154,regression,comm.and.crime,902,447,455,ar-0,pd-2,scatter,ir-2,0.495565410199557,0.166726478537459,0.166170095591254,0.167273078926368,-0.228465680294395,0.827442979679205,0.542252378493989,0.554371337620955
comm.and.crime_benchmark_0155,155,regression,comm.and.crime,902,425,477,ar-0,pd-2,scatter,ir-2,0.471175166297118,0.167248130119363,0.164273488617505,0.169898492044498,-0.275131857598855,0.827281816854839,0.543312368972746,0.530698621366723
comm.and.crime_benchmark_0156,156,regression,comm.and.crime,902,446,456,ar-0,pd-2,scatter,ir-3,0.494456762749446,0.166906589915386,0.164559710357706,0.169202002816099,-0.218965968586805,1.43667318963716,0.542217375698214,0.55338729400075
comm.and.crime_benchmark_0157,157,regression,comm.and.crime,902,450,452,ar-0,pd-2,scatter,ir-3,0.498891352549889,0.166790395835823,0.171341931149483,0.162259000058949,-0.261561316124514,1.41206538311643,0.54230581120944,0.557613872974372
comm.and.crime_benchmark_0158,158,regression,comm.and.crime,902,445,457,ar-0,pd-2,scatter,ir-3,0.493348115299335,0.167526816223925,0.172579531634299,0.162606776054086,-0.292297928327513,1.41726554436579,0.542438472696875,0.552307964410592
comm.and.crime_benchmark_0159,159,regression,comm.and.crime,902,441,461,ar-0,pd-2,scatter,ir-3,0.488913525498891,0.166973360392348,0.166765137940312,0.167172549332366,-0.263157366116706,1.39673770701943,0.542673184096488,0.548240611592009
comm.and.crime_benchmark_0160,160,regression,comm.and.crime,902,429,473,ar-0,pd-2,scatter,ir-3,0.475609756097561,0.16687774312299,0.159329538462492,0.173723789210419,-0.267683483157717,1.4162012691284,0.543064420428058,0.535229586488897
comm.and.crime_benchmark_0161,161,regression,comm.and.crime,902,439,463,ar-0,pd-2,cluster,ir-0,0.48669623059867,0.166751589359885,0.163533996826144,0.169802395239608,0.006541696107896,0,0.542623383204515,0.545610367497722
comm.and.crime_benchmark_0162,162,regression,comm.and.crime,902,466,436,ar-0,pd-2,cluster,ir-0,0.516629711751663,0.167142951042336,0.166848187376721,0.167457996611547,0.00123849707266864,0,0.541397606016459,0.574462983311455
comm.and.crime_benchmark_0163,163,regression,comm.and.crime,902,440,462,ar-0,pd-2,cluster,ir-0,0.48780487804878,0.166733025080485,0.160668727140379,0.172508546928205,0.000412990571864555,0,0.54263085399449,0.546678165122683
comm.and.crime_benchmark_0164,164,regression,comm.and.crime,902,420,482,ar-0,pd-2,cluster,ir-0,0.465631929046563,0.166728395105431,0.163821021348713,0.169261791324978,0.00250444846809086,0,0.543277025291445,0.525262201410813
comm.and.crime_benchmark_0165,165,regression,comm.and.crime,902,427,475,ar-0,pd-2,cluster,ir-0,0.473392461197339,0.167064024444194,0.165409640407129,0.168551228620671,0.00341781670780269,0,0.543197337606311,0.532743718122906
comm.and.crime_benchmark_0166,166,regression,comm.and.crime,902,431,471,ar-0,pd-2,cluster,ir-1,0.477827050997783,0.166669771969029,0.164227205492339,0.168904901802264,0.0017290373497594,0.408733500222494,0.542962842547574,0.537051238970468
comm.and.crime_benchmark_0167,167,regression,comm.and.crime,902,429,473,ar-0,pd-2,cluster,ir-1,0.475609756097561,0.166801410708882,0.172345361111832,0.161773176622486,0.00203011159076893,0.404316096368906,0.543064420428058,0.535229586488897
comm.and.crime_benchmark_0168,168,regression,comm.and.crime,902,423,479,ar-0,pd-2,cluster,ir-1,0.468957871396896,0.166852881948694,0.164905261591229,0.168572805562907,0.00680776670401378,0.404972404928766,0.543493389004871,0.528324024390823
comm.and.crime_benchmark_0169,169,regression,comm.and.crime,902,444,458,ar-0,pd-2,cluster,ir-1,0.492239467849224,0.166829853529571,0.164435774767941,0.169150750844339,0.00374278582784569,0.406100427229314,0.542237111019316,0.550835427057571
comm.and.crime_benchmark_0170,170,regression,comm.and.crime,902,449,453,ar-0,pd-2,cluster,ir-1,0.497782705099778,0.166821135997141,0.169789754459475,0.163878730501363,0.0030155391424342,0.413541723872394,0.542146649163951,0.556675958238633
comm.and.crime_benchmark_0171,171,regression,comm.and.crime,902,450,452,ar-0,pd-2,cluster,ir-2,0.498891352549889,0.167149815795209,0.166329024416567,0.167966975353591,0.0128651678562355,0.891181368814238,0.54230581120944,0.557613872974372
comm.and.crime_benchmark_0172,172,regression,comm.and.crime,902,445,457,ar-0,pd-2,cluster,ir-2,0.493348115299335,0.166977323110968,0.170124728329976,0.163912563105587,0.00459235763116958,0.887773955962262,0.542438472696875,0.552307964410592
comm.and.crime_benchmark_0173,173,regression,comm.and.crime,902,457,445,ar-0,pd-2,cluster,ir-2,0.506651884700665,0.166666791953131,0.162739186593629,0.170700310266148,0.00258308073811344,0.899806931386936,0.541789393455118,0.565312481692945
comm.and.crime_benchmark_0174,174,regression,comm.and.crime,902,437,465,ar-0,pd-2,cluster,ir-2,0.484478935698448,0.166896886755648,0.162548104008009,0.170983807316332,0.0148547840687049,0.893568864266293,0.542462045717379,0.543649327788598
comm.and.crime_benchmark_0175,175,regression,comm.and.crime,902,462,440,ar-0,pd-2,cluster,ir-2,0.51219512195122,0.166801511101602,0.157201000773341,0.176882046946277,0.00461522164552174,0.875581849665473,0.541376426603699,0.570454280924981
comm.and.crime_benchmark_0176,176,regression,comm.and.crime,902,474,428,ar-0,pd-2,cluster,ir-3,0.52549889135255,0.166670801364882,0.169782614997023,0.163224540473211,0.0014319718015956,1.49880806809558,0.541252612484719,0.583760970800217
comm.and.crime_benchmark_0177,177,regression,comm.and.crime,902,459,443,ar-0,pd-2,cluster,ir-3,0.508869179600887,0.16695219445766,0.16029173634587,0.173853210875971,0.00159292467200833,1.49581199202015,0.541514830060442,0.567455045597859
comm.and.crime_benchmark_0178,178,regression,comm.and.crime,902,449,453,ar-0,pd-2,cluster,ir-3,0.497782705099778,0.167291969490004,0.163580773340831,0.170970395695254,0.00826742789878559,1.48184591074412,0.542146649163951,0.556675958238633
comm.and.crime_benchmark_0179,179,regression,comm.and.crime,902,483,419,ar-0,pd-2,cluster,ir-3,0.535476718403548,0.166862165443185,0.162134064537477,0.172312458372676,0.00152660836326854,1.48363488569745,0.540708677369464,0.593084978140568
comm.and.crime_benchmark_0180,180,regression,comm.and.crime,902,438,464,ar-0,pd-2,cluster,ir-3,0.485587583148559,0.167075178799469,0.163478791095278,0.170470044778856,0.00588446560718584,1.51047661541729,0.542832821602897,0.544706651693145
comm.and.crime_benchmark_0181,181,regression,comm.and.crime,427,217,210,ar-0,pd-3,none,ir-0,0.508196721311475,0.333335769194448,0.335672247639271,0.330921408134797,0.0191442659430353,0,0.561202545534343,0.596014725370115
comm.and.crime_benchmark_0182,182,regression,comm.and.crime,426,219,207,ar-0,pd-3,none,ir-0,0.514084507042254,0.333345894141772,0.338724215473386,0.327655786066296,-0.0280583234332172,0,0.560518827344319,0.601853582509173
comm.and.crime_benchmark_0183,183,regression,comm.and.crime,436,212,224,ar-0,pd-3,none,ir-0,0.486238532110092,0.333347060598156,0.348334114210798,0.319162884857621,-0.0336120906251667,0,0.561426065532346,0.574642322260235
comm.and.crime_benchmark_0184,184,regression,comm.and.crime,426,219,207,ar-0,pd-3,none,ir-0,0.514084507042254,0.333355714776309,0.339670424466709,0.32667493495893,0.13146738372075,0,0.560518827344319,0.601853582509173
comm.and.crime_benchmark_0185,185,regression,comm.and.crime,426,218,208,ar-0,pd-3,none,ir-0,0.511737089201878,0.33333578599746,0.333682299141099,0.332972613568068,0.0658714250483387,0,0.560537226534933,0.599583732678187
comm.and.crime_benchmark_0186,186,regression,comm.and.crime,421,197,224,ar-0,pd-3,none,ir-1,0.467933491686461,0.333363718293096,0.351157610336625,0.317714625736956,-0.037965849806051,0.461251286372496,0.563247824510515,0.558210039929104
comm.and.crime_benchmark_0187,187,regression,comm.and.crime,427,216,211,ar-0,pd-3,none,ir-1,0.505854800936768,0.333349409981881,0.33695684089072,0.329656494928283,0.0688314855253264,0.469850314232548,0.560558210461648,0.593872568931069
comm.and.crime_benchmark_0188,188,regression,comm.and.crime,426,206,220,ar-0,pd-3,none,ir-1,0.483568075117371,0.333362431302558,0.34515902148965,0.322316533218281,0.0250995950547874,0.461428433714647,0.562224205648721,0.572843102506682
comm.and.crime_benchmark_0189,189,regression,comm.and.crime,417,214,203,ar-0,pd-3,none,ir-1,0.513189448441247,0.333394972260455,0.337641113683185,0.328918744356691,-0.0280342954327429,0.473726962858399,0.561277105105658,0.602134092328452
comm.and.crime_benchmark_0190,190,regression,comm.and.crime,415,192,223,ar-0,pd-3,none,ir-1,0.462650602409639,0.333341360191403,0.359010826151351,0.311240295329026,-0.0352175214534357,0.467527966783001,0.564485262518686,0.554455731813079
comm.and.crime_benchmark_0191,191,regression,comm.and.crime,434,219,215,ar-0,pd-3,none,ir-2,0.504608294930876,0.333342393752227,0.343265765465215,0.32323440117016,0.0291949521345836,1.00134287613083,0.560603164489753,0.591664040790976
comm.and.crime_benchmark_0192,192,regression,comm.and.crime,434,214,220,ar-0,pd-3,none,ir-2,0.493087557603687,0.333337298337084,0.346180522921395,0.320844343514164,0.012013036118672,1.02272139059665,0.560917608326254,0.581063062191523
