bench.id,benchnum,origin,mset,size,n.anom,n.norm,anomaly.rate.level,point.difficulty.level,clustering.algo,irrelevance.level,anomaly.rate,diff.mean,anom.diff.mean,norm.diff.mean,clusteredness.score,irrelevance.score,auc.ci.0.999,ap.ci.0.999
fault_benchmark_0121,121,multiclass,fault,834,251,583,ar-0,pd-2,none,ir-0,0.300959232613909,0.166682303763054,7.52630511334179e-33,0.238444324765672,0.306421820156123,0,0.556511525083201,0.364744059517307
fault_benchmark_0122,122,multiclass,fault,834,251,583,ar-0,pd-2,none,ir-0,0.300959232613909,0.16668251103662,1.04868213662352e-32,0.238444621277086,0.266422929847446,0,0.556511525083201,0.364744059517307
fault_benchmark_0123,123,multiclass,fault,834,255,579,ar-0,pd-2,none,ir-0,0.305755395683453,0.166682642370473,1.94994287377708e-35,0.240092096264205,0.274849263583184,0,0.556043211757933,0.369392954265173
fault_benchmark_0124,124,multiclass,fault,834,239,595,ar-0,pd-2,none,ir-0,0.286570743405276,0.166674899140965,2.07767861927041e-35,0.23362498467826,0.105224744478766,0,0.55744172849056,0.350442824972574
fault_benchmark_0125,125,multiclass,fault,834,257,577,ar-0,pd-2,none,ir-0,0.308153477218225,0.166682285799097,2.88632779725409e-33,0.240923789179284,0.244270503208547,0,0.555739144508359,0.372465345065761
fault_benchmark_0126,126,multiclass,fault,834,249,585,ar-0,pd-2,none,ir-1,0.298561151079137,0.166674808271191,1.40008849323953e-35,0.237618444612262,-0.0447853430079033,0.357533027439181,0.556482360210072,0.362637038188939
fault_benchmark_0127,127,multiclass,fault,834,250,584,ar-0,pd-2,none,ir-1,0.299760191846523,0.166682508579451,2.96669548686844e-33,0.238036322183668,0.23757069182332,0.315247393511409,0.556246589041097,0.363415546768076
fault_benchmark_0128,128,multiclass,fault,834,248,586,ar-0,pd-2,none,ir-1,0.297362110311751,0.166674750640957,1.39291973785063e-35,0.23721287036614,0.0118195457850865,0.326152848083655,0.55658923263239,0.36155360338244
fault_benchmark_0129,129,multiclass,fault,834,247,587,ar-0,pd-2,none,ir-1,0.296163069544364,0.166675092478949,7.3418770626563e-37,0.236809245532272,0.259280807925937,0.333182192499738,0.556780176427178,0.360400529420762
fault_benchmark_0130,130,multiclass,fault,834,234,600,ar-0,pd-2,none,ir-1,0.280575539568345,0.166674555328685,7.27016002034624e-36,0.231677631906872,0.0444461132007808,0.432049583926087,0.558198012820513,0.34444121894535
fault_benchmark_0131,131,multiclass,fault,834,271,563,ar-0,pd-2,none,ir-2,0.324940047961631,0.166674796151325,6.97684445746356e-33,0.246903694476385,0.0563120655205601,0.85245883488441,0.553990568449202,0.388886348061419
fault_benchmark_0132,132,multiclass,fault,834,228,606,ar-0,pd-2,none,ir-2,0.273381294964029,0.166674612315083,7.44400831646492e-36,0.229383872394026,0.0417513587576291,0.822705669511265,0.559145388223033,0.337306850029151
fault_benchmark_0133,133,multiclass,fault,834,251,583,ar-0,pd-2,none,ir-2,0.300959232613909,0.166682099173489,2.95528521823998e-33,0.238444032093808,0.0614739347383129,0.815147390498774,0.556511525083201,0.364744059517307
fault_benchmark_0134,134,multiclass,fault,834,243,591,ar-0,pd-2,none,ir-2,0.29136690647482,0.166674738854127,1.4251535667017e-35,0.235205976657093,0.333376291650303,0.742062155697736,0.557191897669431,0.35541262670954
fault_benchmark_0135,135,multiclass,fault,834,268,566,ar-0,pd-2,none,ir-2,0.321342925659472,0.166682507057806,1.2873730937885e-35,0.245606379657616,-0.0110662439530205,0.826455796220105,0.554612098518011,0.385742331491303
fault_benchmark_0136,136,multiclass,fault,834,239,595,ar-0,pd-2,none,ir-3,0.286570743405276,0.166682359537599,1.10133989552534e-32,0.233635441772029,0.128737478081595,1.45839921438522,0.55744172849056,0.350442824972574
fault_benchmark_0137,137,multiclass,fault,834,252,582,ar-0,pd-2,none,ir-3,0.302158273381295,0.166674617381704,2.94965900900554e-33,0.238843008412958,0.323393501380996,1.31049727003202,0.556414668903071,0.36620054684163
fault_benchmark_0138,138,multiclass,fault,834,257,577,ar-0,pd-2,none,ir-3,0.308153477218225,0.166675082299085,7.36409862964162e-33,0.240913377187933,-0.0797404965463252,1.49515280869739,0.555739144508359,0.372465345065761
fault_benchmark_0139,139,multiclass,fault,834,247,587,ar-0,pd-2,none,ir-3,0.296163069544364,0.166674903345528,7.64814654944627e-33,0.236808976814601,0.0304553484434075,1.45716656923191,0.556780176427178,0.360400529420762
fault_benchmark_0140,140,multiclass,fault,834,239,595,ar-0,pd-2,none,ir-3,0.286570743405276,0.166674557968518,3.10369175285372e-33,0.233624506463435,0.34416542925878,1.34518950240012,0.55744172849056,0.350442824972574
fault_benchmark_0161,161,multiclass,fault,834,274,560,ar-0,pd-2,cluster,ir-0,0.328537170263789,0.166674608545271,9.61340641206468e-33,0.248226113440635,0.043618420146713,0,0.554216631908238,0.392493780148903
fault_benchmark_0162,162,multiclass,fault,834,243,591,ar-0,pd-2,cluster,ir-0,0.29136690647482,0.166682445350814,3.07217814850434e-33,0.235216851814855,0.0506003653514109,0,0.557191897669431,0.35541262670954
fault_benchmark_0163,163,multiclass,fault,834,253,581,ar-0,pd-2,cluster,ir-0,0.303357314148681,0.166674603760519,6.23581872929082e-36,0.239254078375685,0.0759389768511044,0,0.556203363425469,0.367515829401465
fault_benchmark_0164,164,multiclass,fault,834,254,580,ar-0,pd-2,cluster,ir-0,0.304556354916067,0.166674557426443,1.0362931014815e-32,0.23966651878216,0.312599827262157,0,0.55602769481401,0.368468809096553
fault_benchmark_0165,165,multiclass,fault,834,229,605,ar-0,pd-2,cluster,ir-0,0.274580335731415,0.166682095825106,3.25352828496498e-33,0.229773335401882,0.0513991858136812,0,0.559024150997871,0.338476892386549
fault_benchmark_0166,166,multiclass,fault,834,231,603,ar-0,pd-2,cluster,ir-1,0.276978417266187,0.16667507570063,8.17794053969377e-33,0.230525726590921,0.342401473992369,0.285827479272618,0.558542066004753,0.341040303648359
fault_benchmark_0167,167,multiclass,fault,834,232,602,ar-0,pd-2,cluster,ir-1,0.278177458033573,0.166674757243372,3.19721659974306e-33,0.230908218506598,0.301740143949323,0.280927275652964,0.558647912131975,0.34186468107832
fault_benchmark_0168,168,multiclass,fault,834,231,603,ar-0,pd-2,cluster,ir-1,0.276978417266187,0.166674562765235,3.21763687907551e-33,0.230525017157887,0.0804662600732313,0.361100775019076,0.558542066004753,0.341040303648359
fault_benchmark_0169,169,multiclass,fault,834,245,589,ar-0,pd-2,cluster,ir-1,0.293764988009592,0.166682298861389,6.52030833413133e-36,0.236015343379284,0.354190898502516,0.317899781999732,0.55677212154811,0.357836864865271
fault_benchmark_0170,170,multiclass,fault,834,260,574,ar-0,pd-2,cluster,ir-1,0.311750599520384,0.16668245963639,7.5752047151994e-37,0.242183225325348,0.269699169559036,0.330158149500657,0.555280085767891,0.375578970201052
fault_benchmark_0171,171,multiclass,fault,834,257,577,ar-0,pd-2,cluster,ir-2,0.308153477218225,0.166674805169208,3.69261624135086e-37,0.240912976622391,0.295477967426198,0.704336298396701,0.555739144508359,0.372465345065761
fault_benchmark_0172,172,multiclass,fault,834,265,569,ar-0,pd-2,cluster,ir-2,0.317745803357314,0.166674544506741,9.92715473445143e-33,0.244299771737473,0.104184951533373,0.931017990773435,0.554584341943827,0.38211815368915
fault_benchmark_0173,173,multiclass,fault,834,245,589,ar-0,pd-2,cluster,ir-2,0.293764988009592,0.166674622030179,1.41155975740006e-35,0.236004473299099,0.0191341772333548,0.823955539783443,0.55677212154811,0.357836864865271
fault_benchmark_0174,174,multiclass,fault,834,236,598,ar-0,pd-2,cluster,ir-2,0.282973621103118,0.16667475598139,6.80114567793841e-36,0.232452753325216,0.273393223966438,0.83915053593565,0.557890709143473,0.347044453589858
fault_benchmark_0175,175,multiclass,fault,834,239,595,ar-0,pd-2,cluster,ir-2,0.286570743405276,0.166682357516155,3.10317369500552e-33,0.23363543893861,0.295277968989227,0.781145466692899,0.55744172849056,0.350442824972574
fault_benchmark_0176,176,multiclass,fault,834,251,583,ar-0,pd-2,cluster,ir-3,0.300959232613909,0.166674888635024,7.52624634314378e-33,0.238433717189725,0.313414919945254,1.29886832136255,0.556511525083201,0.364744059517307
fault_benchmark_0177,177,multiclass,fault,834,255,579,ar-0,pd-2,cluster,ir-3,0.305755395683453,0.166674947436811,1.03163842748571e-32,0.240081012370121,0.116999797635371,1.44036013824914,0.556043211757933,0.369392954265173
fault_benchmark_0178,178,multiclass,fault,834,274,560,ar-0,pd-2,cluster,ir-3,0.328537170263789,0.166682164191338,6.89496733626962e-33,0.248237365956385,0.33145687573262,1.31861814650231,0.554216631908238,0.392493780148903
fault_benchmark_0179,179,multiclass,fault,834,259,575,ar-0,pd-2,cluster,ir-3,0.310551558752998,0.166674886684937,6.94111170038671e-37,0.241751053035195,0.0539579111342932,1.47528034769002,0.555507812657378,0.374372517673072
fault_benchmark_0180,180,multiclass,fault,834,232,602,ar-0,pd-2,cluster,ir-3,0.278177458033573,0.16667513960285,3.20334121251888e-33,0.23090874822056,0.0845719561465316,1.38502810118465,0.558647912131975,0.34186468107832
fault_benchmark_0181,181,multiclass,fault,417,94,323,ar-0,pd-3,none,ir-0,0.225419664268585,0.333349492098445,1.57157891937494e-37,0.430361418591492,-0.15391166088785,0,0.591957084513538,0.323897770571304
fault_benchmark_0182,182,multiclass,fault,417,105,312,ar-0,pd-3,none,ir-0,0.251798561151079,0.333349776365905,1.46825884687017e-35,0.445534797258277,-0.0819264901491664,0,0.587362637362637,0.350061634352078
fault_benchmark_0183,183,multiclass,fault,417,115,302,ar-0,pd-3,none,ir-0,0.275779376498801,0.333349093436511,2.81148724975348e-37,0.460286662129222,-0.210233597703776,0,0.582896659948173,0.373870500997882
fault_benchmark_0184,184,multiclass,fault,417,98,319,ar-0,pd-3,none,ir-0,0.235011990407674,0.333349107156475,3.58201489211666e-35,0.43575729681583,-0.0375575874934817,0,0.590141385707888,0.334181457300295
fault_benchmark_0185,185,multiclass,fault,417,101,316,ar-0,pd-3,none,ir-0,0.24220623501199,0.333349772839067,7.34280965966959e-33,0.439895111626237,-0.160867921914382,0,0.587980981325982,0.34053013107145
fault_benchmark_0186,186,multiclass,fault,416,105,311,ar-0,pd-3,none,ir-1,0.252403846153846,0.333345920813947,3.35164273852397e-37,0.445890363532482,-0.137341150919351,0.393270665146302,0.586648292757618,0.350528965858822
fault_benchmark_0187,187,multiclass,fault,417,98,319,ar-0,pd-3,none,ir-1,0.235011990407674,0.333349114556847,2.31384166515203e-37,0.435757306489672,0.395667312924646,0.301642139080562,0.590141385707888,0.334181457300295
fault_benchmark_0188,188,multiclass,fault,417,101,316,ar-0,pd-3,none,ir-1,0.24220623501199,0.3333490934444,1.79474175866722e-37,0.439894215083274,-0.0564488796532939,0.522337716997083,0.587980981325982,0.34053013107145
fault_benchmark_0189,189,multiclass,fault,417,84,333,ar-0,pd-3,none,ir-1,0.201438848920863,0.333349899456641,8.8287357238438e-33,0.41743816238264,-0.105275434617993,0.442587139867116,0.597275883025885,0.300762954518256
fault_benchmark_0190,190,multiclass,fault,417,91,326,ar-0,pd-3,none,ir-1,0.218225419664269,0.33336456047051,3.75654807080483e-35,0.426420312012892,-0.109959641563043,0.391093640535418,0.593474010651925,0.317166480137658
fault_benchmark_0191,191,multiclass,fault,416,104,312,ar-0,pd-3,none,ir-2,0.25,0.333345919605677,4.72301949761876e-35,0.444461226140903,-0.0545536507448832,0.936503765748854,0.587432199211045,0.348729852665969
fault_benchmark_0192,192,multiclass,fault,417,98,319,ar-0,pd-3,none,ir-2,0.235011990407674,0.333349102722238,2.68433136789324e-32,0.435757291019352,-0.0963548214317314,0.88287631938903,0.590141385707888,0.334181457300295
fault_benchmark_0193,193,multiclass,fault,417,122,295,ar-0,pd-3,none,ir-2,0.292565947242206,0.333349117946028,2.79894552846515e-35,0.471208753164385,-0.233753522496244,0.851220564827775,0.581050319533205,0.39029404796327
fault_benchmark_0194,194,multiclass,fault,416,101,315,ar-0,pd-3,none,ir-2,0.242788461538462,0.333346598165128,1.6434519095905e-35,0.440229158211724,-0.140056254688995,0.830044671868087,0.588496023888105,0.341409935899481
fault_benchmark_0195,195,multiclass,fault,416,95,321,ar-0,pd-3,none,ir-2,0.228365384615385,0.333345919743661,3.44262987507013e-37,0.431999696614838,0.0305585040446556,0.92740341520286,0.590916543695688,0.327328651339031
fault_benchmark_0196,196,multiclass,fault,416,94,322,ar-0,pd-3,none,ir-3,0.225961538461538,0.333345912695727,7.88964637607904e-33,0.43065807354479,-0.00185574183432398,1.50454184867946,0.592242665521344,0.324937035636202
fault_benchmark_0197,197,multiclass,fault,417,101,316,ar-0,pd-3,none,ir-3,0.24220623501199,0.333349093433153,4.51594503813076e-37,0.439894215068432,-0.0523555618799982,1.47493232848099,0.587980981325982,0.34053013107145
fault_benchmark_0198,198,multiclass,fault,417,109,308,ar-0,pd-3,none,ir-3,0.261390887290168,0.333349098709494,4.52182013094458e-35,0.451320045980062,-0.247047903555653,1.47965500899137,0.585100679137376,0.3597088466746
fault_benchmark_0199,199,multiclass,fault,417,108,309,ar-0,pd-3,none,ir-3,0.258992805755396,0.333349099422508,2.24364136919445e-37,0.44985946426921,-0.142069185000908,1.45531383578578,0.586209996404171,0.357283154297546
fault_benchmark_0200,200,multiclass,fault,416,98,318,ar-0,pd-3,none,ir-3,0.235576923076923,0.333345912695673,2.13659718529758e-37,0.436075156230818,-0.0611222700701479,1.47421476625258,0.590007701193685,0.334617567659203
fault_benchmark_0201,201,multiclass,fault,417,87,330,ar-0,pd-3,scatter,ir-0,0.20863309352518,0.33336422006836,1.7605394400921e-35,0.421251150813655,-0.286333434147428,0,0.595576489028215,0.307911968111374
fault_benchmark_0202,202,multiclass,fault,416,113,303,ar-0,pd-3,scatter,ir-0,0.271634615384615,0.333345918775537,1.67182727197088e-32,0.457663043599417,-0.109812937320642,0,0.584041648412632,0.369921106100265
fault_benchmark_0203,203,multiclass,fault,417,99,318,ar-0,pd-3,scatter,ir-0,0.237410071942446,0.333364678978109,3.4660273947341e-37,0.437148022433558,-0.112398038264374,0,0.589511466869957,0.336127711368396
fault_benchmark_0204,204,multiclass,fault,416,112,304,ar-0,pd-3,scatter,ir-0,0.269230769230769,0.333345945435876,2.41060736064609e-37,0.456157609543831,-0.207487854252664,0,0.584498355263158,0.367458623321155
fault_benchmark_0205,205,multiclass,fault,417,90,327,ar-0,pd-3,scatter,ir-0,0.215827338129496,0.333349581764029,3.7827040608194e-35,0.425097173075229,-0.105643373235276,0,0.593408120965003,0.315223692891812
fault_benchmark_0206,206,multiclass,fault,416,113,303,ar-0,pd-3,scatter,ir-1,0.271634615384615,0.333346615318766,2.03998341997624e-37,0.457663999909593,-0.144458599825085,0.441301796179284,0.584041648412632,0.369921106100265
fault_benchmark_0207,207,multiclass,fault,416,93,323,ar-0,pd-3,scatter,ir-1,0.223557692307692,0.333361046212369,5.29364767635318e-35,0.429344257660513,-0.123812859728538,0.356748641012319,0.592563001431472,0.322660889897043
fault_benchmark_0208,208,multiclass,fault,417,92,325,ar-0,pd-3,scatter,ir-1,0.220623501199041,0.333364196639983,1.66194206593135e-36,0.427731907688839,-0.225630330127547,0.413591486673581,0.593110367892977,0.319922382349013
fault_benchmark_0209,209,multiclass,fault,417,89,328,ar-0,pd-3,scatter,ir-1,0.213429256594724,0.33334909643428,2.01188159950964e-37,0.423800528088704,-0.178527307459085,0.390296273887729,0.594238147437654,0.312277369217179
fault_benchmark_0210,210,multiclass,fault,416,93,323,ar-0,pd-3,scatter,ir-1,0.223557692307692,0.333345923647011,2.27602586137147e-37,0.429324780919989,-0.0635253946083734,0.453644692275995,0.592563001431472,0.322660889897043
fault_benchmark_0211,211,multiclass,fault,417,102,315,ar-0,pd-3,scatter,ir-2,0.244604316546763,0.333365278151453,4.26956029849017e-37,0.441312130124305,-0.147734430649295,0.839890227807706,0.588359788359788,0.343237767179339
fault_benchmark_0212,212,multiclass,fault,417,91,326,ar-0,pd-3,scatter,ir-2,0.218225419664269,0.333349093433211,2.07586918642282e-32,0.426400527489721,-0.138414543042095,0.905819376506445,0.593474010651925,0.317166480137658
fault_benchmark_0213,213,multiclass,fault,417,98,319,ar-0,pd-3,scatter,ir-2,0.235011990407674,0.333364215802741,1.5869855847655e-35,0.43577704698979,-0.120847343414719,0.916114476317223,0.590141385707888,0.334181457300295
fault_benchmark_0214,214,multiclass,fault,417,100,317,ar-0,pd-3,scatter,ir-2,0.239808153477218,0.333364560459371,7.43130665737559e-33,0.438526882370845,-0.119454947950825,0.951959045875918,0.589684574132494,0.338567280594356
fault_benchmark_0215,215,multiclass,fault,417,100,317,ar-0,pd-3,scatter,ir-2,0.239808153477218,0.333349092391417,2.63400213314323e-32,0.438506534786185,-0.283913142166058,0.839001456466155,0.589684574132494,0.338567280594356
fault_benchmark_0216,216,multiclass,fault,416,111,305,ar-0,pd-3,scatter,ir-3,0.266826923076923,0.333345932887201,1.38854671124725e-35,0.454661993708445,-0.0828286864655683,1.51238781738929,0.584640378083001,0.364926496238833
fault_benchmark_0217,217,multiclass,fault,416,110,306,ar-0,pd-3,scatter,ir-3,0.264423076923077,0.333345915389508,1.26708369231635e-36,0.453176146411881,-0.125630341483498,1.54956818290485,0.585056446821153,0.362888447057778
fault_benchmark_0218,218,multiclass,fault,417,106,311,ar-0,pd-3,scatter,ir-3,0.254196642685851,0.333349594217695,7.01166329077103e-33,0.446967140799931,-0.0236702901219168,1.48527684846694,0.586574045986774,0.352566298039248
fault_benchmark_0219,219,multiclass,fault,416,103,313,ar-0,pd-3,scatter,ir-3,0.247596153846154,0.333361046201203,2.55402376869588e-32,0.443061326580512,-0.0941500685176095,1.56225751930875,0.587890443251962,0.346278334274077
fault_benchmark_0220,220,multiclass,fault,417,101,316,ar-0,pd-3,scatter,ir-3,0.24220623501199,0.333349231684745,7.34304387703645e-33,0.439894397508034,-0.0758710163374206,1.5610743220313,0.587980981325982,0.34053013107145
fault_benchmark_0221,221,multiclass,fault,413,88,325,ar-0,pd-3,cluster,ir-0,0.213075060532688,0.334120297310227,3.86293462430438e-35,0.424589793197304,0.000207509923337051,0,0.595734265734266,0.312679049226935
fault_benchmark_0222,222,multiclass,fault,189,41,148,ar-0,pd-3,cluster,ir-0,0.216931216931217,0.335020724181324,1.8125029890104e-32,0.427830519393717,0.000707925283681759,0,0.63843111404087,0.38396110237845
fault_benchmark_0223,223,multiclass,fault,407,85,322,ar-0,pd-3,cluster,ir-0,0.208845208845209,0.333346190874844,2.52264406817596e-37,0.421341303372861,0.00124752488888685,0,0.596857873584216,0.309827464988309
fault_benchmark_0224,224,multiclass,fault,416,92,324,ar-0,pd-3,cluster,ir-0,0.221153846153846,0.333346065432716,2.55512579789775e-37,0.427999886481512,0.00155803011185552,0,0.593062265163714,0.320797545887422
fault_benchmark_0225,225,multiclass,fault,416,108,308,ar-0,pd-3,cluster,ir-0,0.259615384615385,0.333361053260362,4.10243580727423e-37,0.450253890117892,0.0113900268006556,0,0.586369648869649,0.358032182201348
